Course Nbr,Course Title,Career,Units,Grading Basis,Enrollment Requirement,Course Components,Academic Group,Academic Organization,Description
AMS 513,Financial Derivatives and Stochastic Calculus,Graduate,3.0,Graduate Graded,[['AMS 511']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Further development of derivative pricing theory including the use of equivalent martingale measures, the Girsanov Theorem, the Radon-Nikodym Derivative, and a deeper, more general understanding of the Arbitrage Theorem. Numerical approaches to solving stochastic PDE's will be further developed. Applications involving interest rate sensitive securities and more complex options will be introduced. Whenever practical examples will use real market data. Numerical exercises and projects in a high-level programming environment will also be assigned.
Prerequisite: AMS 511. 3 Credits"
AMS 514,Computational Finance,Graduate,3.0,Graduate Graded,"[['AMS 512', 'AMS 513']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Review of foundations: stochastic calculus, martingales, pricing, and arbitrage. Basic principles of Monte Carlo and the efficiency and effectiveness of simulation estimators. Generation of pseudo- and quasi-random numbers with sampling methods and distributions. Variance reduction techniques such as control variates, antithetic variates, stratified and Latin hypercube sampling, and importance sampling. Discretization methods including first and second order methods, trees, jumps, and barrier crossings. Applications in pricing American options, interest rate sensitive derivatives, mortgage-backed securities and risk management. Whenever practical examples will use real market data. Extensive numerical exercises and projects in a general programming environment will also be assigned.
Prerequisite: AMS 512 and AMS 513. 3 Credits"
AMS 515,Case Studies in Machine Learning and Finance,Graduate,3.0,Graduate Graded,"[['AMS 512', 'AMS 513']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course will cover applications of Quantitative Finance to risk assessment, portfolio management, cash flow matching, securities pricing and other topics. Particular attention will be paid to machine learning approaches, such as neural networks and support vector machines, data collection and analysis, the design and implementation of software. We will study differences between theory and practice in model application, including in-sample and out-of-sample analysis."
AMS 516,Statistical Methods in Finance,Graduate,3.0,Graduate Graded,[['AMS 507']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course introduces statistical methodologies in quantitative finance. Financial applications and statistical methodologies are intertwined in all lectures. The course will cover regression analysis and applications to the Capital Asset Pricing Model and multifactor pricing models, principal components and multivariate analysis, statistical methods for financial time series; value at risk, smoothing techniques and estimation of yield curves, and estimation and modeling of volatilities. Prerequisite: AMS 507

3 credits, ABCF grading"
AMS 517,Quantitative Risk Management,Graduate,3.0,Graduate Graded,"[['AMS 507', 'AMS 511']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course will cover structural and reduced-form approach to pricing credit default, Markovian models (or rating-based) pricing methods, statistical inference of relative risks, counting process, correlated (or dependent) default times, copula methods and pricing models for CDOs. Prerequisite: AMS 507 and AMS 511

3 credits, ABCF grading"
AMS 518,"Advanced Stochastic Models, Risk Assessment, and Portfolio Optimization",Graduate,3.0,Graduate Graded,"[['AMS 512', 'AMS 516', 'AMS 522']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course provides a thorough treatment of advance risk measurement and portfolio optimization, extending the traditional approaches to these topics by combining distributional models with risk or performance measures into one framework. It focuses on, among others, the fundamentals of probability metrics and optimization, new approaches to portfolio optimization and a variety of essential risk measures. Numerical exercises and projects in a high-level programming environment will be assigned.

Prerequisite: AMS 512 or AMS 516 or AMS 522
Fall, 3 credits, ABCF grading"
AMS 519,Internship in Quantitative Finance,Graduate,3.00 - 6.00,Graduate Graded,[],"('Supervision',)","Engring & App Sci, College of",Applied Math and Statistics,"Supervised internship in financial institution.  Students will typically work at a trading desk, in an asset management group, or in a risk management group.  Students will be supervised by a faculty member and a manager at their internship site.  Written and oral reports will be made to both supervisors.
Offered every semester, 3-6 credits, ABCF grading"
AMS 520,Machine Learning in Quantitative Finance,Graduate,3.0,Graduate Graded,"[['AMS 572', 'AMS 595', 'AMS 561']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course will merge ML and traditional quantitative finance techniques employed at investment banks, asset management, and securities trading firms. It will provide a systematic introduction to statistical learning and machine learning methods applied in Quantitative Finance. The topics discussed in the course fall broadly into four categories which (as time permits) will be discussed in this order: Probabilistic Modeling, Feedforward neural networks, Sequential Learning, and Reinforcement Learning.
Prerequisite: AMS 572& AMS 595 (or AMS 561 or based on Python knowledge per Instructor Consent)"
AMS 522,Bayesian Methods in Finance,Graduate,3.0,Graduate Graded,[['AMS 512']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The course explores in depth the fundamentals of the Bayesian methodology and the use of the Bayesian theory in portfolio and risk management.  It focuses on, among other topics, incorporating the prior views of analysts and investors into the asset allocation process, estimating and predicting volatility, improving risk forecasts, and combining the conclusions of different models.  Numerical exercises and projects in a high-level programming environment will be assigned.
This class will be limited to a sample size of 40 students and will meet once weekly during the course of the semester.  Each class meeting will consist of discussion of theoretical material, as well as applications and examples using real market data, whenever practical.  Application presentations will start with the basics, work through the traditional ""frequentist"" perspective, and follow with the Bayesian treatment.
Students will have the option to choose between a final exam and a research project as the form of the end-of-semester evaluation.
3 Credits, ABCF Grading"
AMS 523,Mathematics of High Frequency Finance,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Elements of real and complex linear spaces.  Fourier series and transforms, the Laplance transform and z-transform.  Elements of complex analysis including Cauchy theory, residue calculus, conformal mapping and Mobius transformations.  Introduction to convex sets and analysis in finite dimensions, the Legendre transform and duality.  Examples are given in terms of applications to high frequency finance.
Offered Fall, 3 credits, ABCF Grading"
AMS 524,Modern Computational Data Analytics,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course introduces the tools for the analysis of big data sets on server machines. It teaches how to store, preprocess, analyze and visualize data arriving at high volume and velocity. In the first part of the course, we will cover programming in Python, from its basic libraries to more advanced methods for big data analytics, and machine learning. Emphasis will be on the implementation in Python and practical hands-on examples. Next, we will learn essential Shell
scripting and terminal window commands for computations on server machines. We will introduce database management systems and SQL querying. In the second part of the course, we will discuss code version control and collaboration solutions in GitHub and GitHub Actions, microservices, containers (Docker and Kubernetes), API gateways, and other tools necessary in a professional data science pipeline."
AMS 525,Geometric Deep Learning,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"In the first part of the course, we will cover programming in Python, from its basic
libraries up to the implementation of advanced deep learning models such as CNNs, RNNs, GNNs, and Transformer networks. The practical success of many of these models in high-dimensional problems such as image processing, playing GO, or protein folding comes from the predefined regularities in the underlying low-dimensional geometric structure of the data. Therefore in the second part of the course, we will extend the aforementioned deep learning models and their implementations to graphs and manifolds in spatial and spectral domains. The focus will be on the implementation of the models in Python and their practical applications."
AMS 526,Numerical Analysis I,Graduate,3.0,Graduate Graded,"[['AMS 510', 'AMS 595']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Direct and indirect methods for solving simultaneous linear equations and matrix inversion, conditioning, and round-off errors. Computation of eigenvalues and eigenvectors.
Corequisite: AMS 510 and AMS 595
Fall,"
AMS 527,Numerical Analysis II,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Numerical methods based upon functional approximation: polynomial interpolation and approximation; and numerical differentiation and integration. Solution methods for ordinary differential equations. AMS 527 may be taken whether or not the student has completed AMS 526.
Spring,"
AMS 528,Numerical Analysis III,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"An introduction to scientific computation, this course considers the basic numerical techniques designed to solve problems of physical and engineering interest. Finite difference methods are covered for the three major classes of partial differential equations: parabolic, elliptic, and hyperbolic. Practical implementation will be discussed. The student is also introduced to the important packages of scientific software algorithms. AMS 528 may be taken whether or not the student has completed AMS 526 or AMS 527.
Spring,"
AMS 530,Principles in Parallel Computing,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course is designed for both academic and industrial scientists interested in parallel computing and its applications to large-scale scientific and engineering problems. It focuses on the three main issues in parallel computing: analysis of parallel hardware and software systems, design and implementation of parallel algorithms, and applications of parallel computing to selected problems in physical science and engineering. The course emphasizes hands-on practice and understanding of algorithmic concepts of parallel computing.
Prerequisite: A course in basic computer science such as operating systems or architectures or some programming experience.
Spring,"
AMS 531,Laboratory Rotations in Computational Biology,Graduate,0.00 - 3.00,Satisfactory/Unsatisfactory,[],"('Laboratory',)",College of Engring & App Sci,Applied Math and Statistics,"This is a two semester course in which first year Ph.D. students spend at least 8 weeks in each of three different laboratories actively participating in the research of participating Computational Biology Faculty.  At the end of each rotation, students give a presentation of their lab activates and accomplishments.  The primary goal of rotations is to help students choose a research advisor and to help faculty members choose students.  Students register for AMS 531 in both the Fall and Spring semesters of the first year."
AMS 532,Journal Club in Computational Biology,Graduate,0.00 - 1.00,Satisfactory/Unsatisfactory,[],"('Seminar',)","Engring & App Sci, College of",Applied Math and Statistics,"The goal of this course is for students to hone critical reading and analytic skills through discussions of literature in the area of Computational Biology.  Participants take turn being a ""discussion leader"" who informally guides the group through a peer-reviewed manuscript for which all Journal Club members will have to read in advance of the meeting.  Meetings in the Spring semester will include in Person Training (IPT) in Responsible conduct of Research and Scholarship (RCRS) on topics that comprise (1) Integrity in Scholarship, (2) Scientific Misconduct, (3) Mentoring, (4) Ownership and Authorship, (5) Plagiarism, (6) Data Management, (7) Journalism and Science, (8) Human Subjects, and (9) Laboratory Animals."
AMS 533,Numerical Methods and Algorithms in Computational Biology,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"An in-depth survey of many of the key techniques used in diverse aspects of computational biology. A major focus of this class is on how to successfully formulate a statement of the problem to be solved, and how that formulation can guide in selecting the most suitable computational approach. Examples will be drawn from a wide range of problems in biology, including molecular modeling, biochemical reaction networks, microscopy and systems biology. No prior knowledge of biology is required."
AMS 534,Introduction to Systems Biology,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course is geared towards teaching essential concepts and computational skills in Systems Biology.  The course is centered upon two key programming languages: Matlab for modeling applications and the R language for statistical analysis and sequence manipulation.
Spring, 3 Credits, ABCF Grading"
AMS 535,Introduction to Computational Structural Biology and Drug Design,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course will provide an introduction to Computational Structural Biology with application to Drug Design.  Methods and applications that use computation to model biological systems involved in human disease will be emphasized.   The course aims to foster collaborative learning and will consist of presentations by the instructor, guest lecturers, and by course participants with the goal of summarizing key, methods, topics, and papers relevant to Computational Structural Biology.  Grades are based on the quality of the presentations, participation in class discussion, attendance, quizzes, and a final exam."
AMS 536,Molecular Modeling of Biological Molecules,Graduate,3.0,Graduate Graded,[['AMS 535']],"('Lecture', 'Recitation')",College of Engring & App Sci,Applied Math and Statistics,"This computer-based lab course is designed for students who wish to gain hands an experience modeling biological molecules at the atomic level.  In conjunction with individual interests, Molecular Mechanics, Molecular dynamics, Monte Carlo, Docking (virtual screening), or Quantum Mechanics software packages can be used to study relevant biological systems (s).  Projects will include setup, execution, and analysis.  Course participants will give literature presentations relevant to the simulations being performed and a final project report will be required.  Familiarity with Unix (Linux) is desirable but not mandatory."
AMS 537,Biological Dynamics and Networks,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course will provide a solid foundation in key theoretical concepts for the study of dynamics in biological systems and networks at different scales ranging from the molecular level to metabolic and gene regulatory networks. Topics of this course include but are not limited to: Physical kinetics; Diffusion/Smoluchowskii; Random flights; Waiting times; Poisson; Brownian ratchets; Chemical kinetics; Transition states; Stability, bifurcations, pattern development; Noise in cells: intrinsic and Extrinsic; Feedback; Biological Osciillators; Recurrence, period doubling, chaos; Networks; Topologies; Degree distribution, betweenness; Models of nets: Erdos-Renyi, scale-free, social, Watts-Strogatz, agents; Robustness, highly-optimized tolerance, bowties, epidemics; Biological networks: Protein-protein nets, regulatory and metabolic nets; Known biological circuits and their behaviors; How networks evolve: Preferential attachment, rewiring; Power laws; Fluxed through networks; Information and communication, entropy; Metabolic flux analysis; Artificial and Natural selection for traits; Darwinian evolution; Population dynamics.
Spring, 3 credits, ABCF grading
Crosslisted with PHY 559 and CHE 559"
AMS 538,Methods in Neuronal Modeling,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Presentation of the mathematical modeling approach to information processing in nervous systems, from the level of individual ionic channels to large-scale neuronal networks. The course covers kinetic models of synaptic transmission, cable theory and compartment models for neurons, multiple channels and calcium dynamics, spike-train analysis and modeling small neuron networks."
AMS 539,Introduction to Physical and Quantitative Biology,Graduate,0.00 - 1.00,Satisfactory/Unsatisfactory,[],"('Seminar',)",College of Engring & App Sci,Applied Math and Statistics,"This course is a seminar series organized by the Laufer Center for Physical and Quantitative Biology and is aimed at any incoming graduate students who might be interested in doing research in computational, mathematical or physical biology.  Each seminar will be given by a different faculty member about their research and will span a range of topics including computational cell biology and evolutionary models."
AMS 540,Linear Programming,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Formulation of linear programming problems and solutions by simplex method. Duality, sensitivity analysis, dual simplex algorithm, decomposition. Applications to the transportation problem, two-person games, assignment problem, and introduction to integer and nonlinear programming. 
Prerequisite:  A course in linear algebra."
AMS 542,Analysis of Algorithms,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Techniques for designing efficient algorithms, including choice of data structures, recursion, branch and bound, divide and conquer, and dynamic programming. Complexity analysis of searching, sorting, matrix multiplication, and graph algorithms. Standard NP-complete problems and polynomial transformation techniques.  This course is offered as both AMS 542 and CSE 548."
AMS 544,Discrete and Nonlinear Optimization,Graduate,3.0,Graduate Graded,[['AMS 540']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Theoretical and computational properties of discrete and nonlinear optimization problems: integer programming, including cutting plane and branch and bound algorithms, necessary and sufficient conditions for optimality of nonlinear programs, and performance of selected nonlinear programming algorithms.
Prerequisite: AMS 540
Spring"
AMS 545,Computational Geometry,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Study of the fundamental algorithmic problems associated with geometric computations, including convex hulls, Voronoi diagrams, triangulation, intersection, range queries, visibility, arrangements, and motion planning for robotics.  Algorithmic methods include plane sweep, incremental insertion, randomization, divide-and-conquer, etc.  This course is offered as both AMS 545 and CSE 555."
AMS 546,Network Flows,Graduate,3.0,Graduate Graded,[['AMS 540']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Theory of flows in capacity-constrained networks.  Topics include maximum flow, feasibility criteria, scheduling problems, matching and covering problems, minimum-length paths, minimum-cost flows, and associated combinatorial problems."
AMS 547,Discrete Mathematics,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course introduces such mathematical tools as summations, number theory, binomial coefficients, generating functions, recurrence relations, discrete probability, asymptotics, combinatorics, and graph theory for use in algorithmic and combinatorial analysis. This course is offered as both CSE 547 and AMS 547."
AMS 548,Optimization techniques in biomolecular simulations,Graduate,0.00 - 3.00,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This practical hands-on course will teach basic techniques for building mathematical models, algorithms, and software for biomolecular simulations of macromolecular interactions.  The topics of this course include, but are not limited to: the basics of statistical mechanics and its connection to the sampling algorithms; the origin of and approximations for the computation of molecular forces; geometry of the molecular configuration search space and multidimensional optimization; basics of software development and programming for high performance computing (HPC). During the course, the students will develop a multiscale approach for modeling protein-protein interactions from the ground up.  No special background is required.
Offered in the Spring Semester"
AMS 549,Computational Biology,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course focuses on current problems in computational biology and bioinformatics. Our emphasis will be algorithmic, on discovering appropriate combinatorial algorithm problems and the techniques to solve them. Primary topics will include DNA sequence assembly, DNA/protein sequence comparison, hybridization array analysis, RNA and protein folding, and phylogenic trees."
AMS 550,Operations Research: Stochastic Models,Graduate,3.0,Graduate Graded,[['AMS 507']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Includes Poisson processes, renewal theory, discrete-time and continuous-time Markov processes, Brownian motion, applications to queues, statistics, and other problems of engineering and social sciences. 
Prerequisite: AMS 507 or equivalent"
AMS 552,Game Theory I,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Elements of cooperative and non-cooperative games. Matrix games, pure and mixed strategies, and equilibria. Solution concepts such as core, stable sets, and bargaining sets. Voting games, and the Shapley and Banzhaff power indices. This course is offered as both ECO 604 and AMS 552.
Prerequisite for ECO 604: Graduate standing in the Economics Department or permission of the Graduate Director."
AMS 553,Simulation and Modeling,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"A comprehensive course in formulation, implementation, and application of simulation models. Topics include data structures, simulation languages, statistical analysis, pseudo-random number generation, and design of simulation experiments. Students apply simulation modeling methods to problems of their own design. This course is offered as CSE 529, AMS 553 and MBA 553."
AMS 555,Game Theory II,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Refinements of strategic equilibrium, games with incomplete information, repeated games with and without complete information, and stochastic games. The Shapley value of games with many players, and  NTU-values. This course is offered as both ECO 605 and AMS 555.
Prerequisite for AMS 555: AMS 552/ECO 604.
Prerequisites for ECO 605: ECO 604 and Graduate standing in the Economics Department or permission of the Graduate Director.
Spring,"
AMS 556,Dynamic Programming,Graduate,3.0,Graduate Graded,[['AMS 507']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Stochastic and deterministic multistage optimization problems.  Stochastic path problems.  Principle of optimality.  Recursive and functional equations.  Method of successive approximations and policy iteration.  Applications to finance, economics, inventory control, maintenance, inspection, and replacement problems. 
Prerequisite: AMS 550 or AMS 558"
AMS 559,Smart Energy in the Information Age,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Energy and sustainability have become critical issues of our generation.  While the abundant potential of renewable energy sources, such as solar and wind, provides a real opportunity for sustainability, their intermittency and uncertainty present a daunting operational challenge.  This course studies how to use Information Technology (IT) to improve sustainability in our energy-hungry society.  In particular, topics include the applications of mathematical modeling, algorithm design, optimization, game theory, and control theory in real systems.  The goal of the course is to provide rigorous foundations for the study of smart energy management for sustainability.
Offered in the Spring Semester"
AMS 560,"Big Data Systems, Algorithms and Networks",Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Recent progress on big data systems, algorithms and networks.  Topics include the web graph, search engines, targeted advertisements, online algorithms and competitive analysis, and analytics, storage, resource allocation, and security in big data systems.
Offered in the Spring Semester"
AMS 561,Introduction to Computational Science,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course provides a foundation of knowledge and basic skills for the successful application in graduate
research of modern techniques in computational and data science relevant to engineering, the humanities, and the physical, life and social sciences. It is consciously crafted to provide a rich, project-oriented, multidisciplinary experience that establishes a common vocabulary and skill set. Centered around the popular programming language Python, the course will serve as an introduction to programming including data structures, algorithms, numerical methods, basic concepts in computer architecture, and elements of object-oriented design. Also introduced will be important concepts and tools associated with the analysis and management of data, both big and small, including basic statistical modeling in R, aspects of machine learning and data mining, data management, and visualization. No previous computing experience is assumed. Students are assumed to have taken some introductory courses in two of these three math subjects: linear algebra, calculus, and probability."
