Course Nbr,Course Title,Career,Units,Grading Basis,Enrollment Requirement,Course Components,Academic Group,Academic Organization,Description
AMS 562,Introduction to Scientific Programming in C++,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course provides students with foundational skills and knowledge in practical scientific programming relevant for scientists and engineers. The primary language is C++ since it is a widely-used, object-oriented language, includes C as a subset, and is a powerful tool for writing robust, complex, high-performance software. Elements of Python, Bash, and other languages will be introduced to complement the capabilities of C++, and essential tools for software development and engineering will be employed throughout the course (e.g., makefiles, version control, online code repositories, debugging, etc.).

Fall, 3 credits, ABCF grading"
AMS 565,Wave Propagation,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,Theory of propagation of vector and scalar waves in bounded and unbounded regions. Development of methods of geometrical optics. Propagation in homogeneous and anisotropic media.
AMS 566,Compressible Fluid Dynamics,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Physical, mathematical, and computational description in compressible fluid flows. Integral and differential forms of the conservation equations, one-dimensional flow, shocks and expansion waves in two and three dimensions, quasi-one-dimensional flow, transient flow, numerical methods for steady supersonic flow, numerical methods for transient flow.
Spring,"
AMS 569,Probability Theory I,Graduate,3.0,Graduate Graded,[['AMS 510']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Probability spaces and sigma-algebras. Random variables as measurable mappings. Borel-Cantelli lemmas. Expectation using simple functions. Monotone and dominated convergence theorems. Inequalities. Stochastic convergence. Characteristic functions. Laws of large numbers and the central limit theorem.

Prerequisite: AMS 510
3 credits, ABCF grading"
AMS 570,Introduction to Mathematical Statistics,Graduate,3.0,Graduate Graded,[['AMS 507']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Probability and distributions; multivariate distributions; distributions of functions of random variables; sampling distributions; limiting distributions; point estimation; confidence intervals; sufficient statistics; Bayesian estimation; maximum likelihood estimation; statistical tests.

Prerequisite: AMS 507
Spring, 3 credits, ABCF grading"
AMS 571,Mathematical Statistics,Graduate,3.0,Graduate Graded,[['AMS 570']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Sampling distribution; convergence concepts; classes of statistical models; sufficient statistics; likelihood principle; point estimation; Bayes estimators; consistence; Neyman-Pearson Lemma; UMP tests; UMPU tests; Likelihood ratio tests; large sample theory. Offered as HPH 697 or AMS 571.
Prerequisite: AMS 570"
AMS 572,Data Analysis I,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Introduction to basic statistical procedures. Survey of elementary statistical procedures such as the t-test and chi-square test. Procedures to verify that assumptions are satisfied. Extensions of simple procedures to more complex situations and introduction to one-way analysis of variance. Basic exploratory data analysis procedures (stem and leaf plots, straightening regression lines, and techniques to establish equal variance). Offered as AMS 572 or HPH 698."
AMS 573,Categorical Data Analysis,Graduate,3.0,Graduate Graded,"[['AMS 507', 'AMS 572']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Measuring the strength of association between pairs of categorical variables. Methods for evaluating classification procedures and inter-rater agreement. Analysis of the associations among three or more categorical variables using log linear models. Logistic regression.
Prerequisite: AMS 572
Spring,"
AMS 575,Internship in Statistical Consulting,Graduate,1.00 - 9.00,Graduate Graded,[],"('Supervision',)","Engring & App Sci, College of",Applied Math and Statistics,"Directed quantitative research problem in conjunction with currently existing research programs outside the department. Students specializing in a particular area work on a problem from that area; others work on problems related to their interests, if possible. Efficient and effective use of computers. Each student gives at least one informal lecture to his or her colleagues on a research problem and its statistical aspects.
Prerequisite: Permission of instructor"
AMS 577,Multivariate Analysis,Graduate,3.0,Graduate Graded,"[['AMS 572', 'AMS 578']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"The multivariate distribution. Estimation of the mean vector and covariance matrix of the multivariate normal. Discriminant analysis. Canonical correlation. Principal components. Factor analysis. Cluster analysis.
Prerequisites: AMS 572 and AMS 578"
AMS 578,Regression Theory,Graduate,3.0,Graduate Graded,[['AMS 572']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Classical least-squares theory for regression including the Gauss-Markov theorem and classical normal statistical theory. An introduction to stepwise regression, procedures, and exploratory data analysis techniques. Analysis of variance problems as a subject of regression. Brief discussions of robustness of estimation and robustness of design.
Prerequisite: AMS 572"
AMS 580,Statistical Learning,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"This course will first review classical linear and generalized linear models such as Linear Regression, and Linear Discriminant Analysis. We shall then study modern Resampling Methods such as Bootstrapping, and modern variable selection methods such as the Shrinkage Method. Finally, we shall introduce modern non-linear statistical learning methods such as the Generalized Additive Models, Decision Trees, Random Forest, Boosting, Bagging, and, Support Vector Machines."
AMS 581,Analysis of Variance,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Analysis of models with fixed effects. The Gauss-Markov theorem; construction of confidence ellipsoids and tests with Gaussian observations. Problems of multiple tests of hypotheses. One-way, two-way, and higher-way layouts. Analysis of incomplete designs such as Latin squares and incomplete blocks. Analysis of covariance problems.
Prerequisite: AMS 570 or equivalent"
AMS 582,Design of Experiments,Graduate,3.0,Graduate Graded,[['AMS 572']],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Discussion of the accuracy of experiments, partitioning sums of squares, randomized designs, factorial experiments, Latin squares, confounding and fractional replication, response surface experiments, and incomplete block designs. Offered as AMS 582 or HPH 699.
Prerequisite: AMS 572"
AMS 583,Applied Longitudinal Data Analysis,Graduate,3.0,Graduate Graded,"[['AMS 572', 'AMS 578']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Longitudinal data takes the form of repeated measurements of the same subject (humans, animals, plants, samples, etc) over time (or other conditions). This type of data has a broad range of applications, including public health, medical research, pharmaceutical studies, life sciences, agriculture, engineering and physical sciences.  Longitudinal data analysis allows one to study the changes in mean response over time and answer other scientific questions pertaining to the relationship between the response and time.  This course aims to introduce statistical models and methods for the analysis of longitudinal data.  Both the classical (univariate and multivariate repeated analysis of variance) and more recent approaches (1) general linear models for correlation, random coefficient models, linear mixed effect models for normal repeated measurements; (2) generalized linear models for non-normal response and population-averaged models (generalized estimating equations) for non-normal repeated measurements, of analyzing longitudinal data will be covered in this course.
Offered in the Spring Semester"
AMS 585,Internship in Data Science,Graduate,1.00 - 9.00,Graduate Graded,[],"('Supervision',)","Engring & App Sci, College of",Applied Math and Statistics,"Directed data science problem in conjunction with currently existing research programs outside the department. Students specializing in a particular area work on a problem from that area; others work on problems related to their interests, if possible. Efficient and effective use of computers. Each student gives at least one informal lecture to his or her colleagues on a research problem and its statistical aspects."
AMS 586,Time Series,Graduate,3.0,Graduate Graded,"[['AMS 572', 'AMS 570']]","('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Analysis in the frequency domain. Periodograms, approximate tests, relation to regression theory. Pre-whitening and digital fibers. Common data windows. Fast Fourier transforms. Complex demodulation, Gibbs phenomenon issues. Time-domain analysis.

Prerequisites: AMS 570 or AMS 572
3 credits, ABCF grading"
AMS 587,Nonparametric Statistics,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course covers the applied nonparametric statistical procedures: one-sample Wilcoxon tests, two-sample Wilcoxon tests, runs test, Kruskal-Wallis test, Kendall's tau, Spearman's rho, Hodges-Lehman estimation, Friedman analysis of variance on ranks. The course gives the theoretical underpinnings to these procedures, showing how existing techniques may be extended and new techniques developed. An excursion into the new problems of multivariate nonparametric inference is made.
Prerequisites: AMS 312 and AMS 572 or equivalents
Fall,"
AMS 588,Failure and Survival Data Analysis,Graduate,3.0,Graduate Graded,[['AMS 572']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course introduces both parametric and non-parametric statistical models for analysis of the failure and survival data  a critical topic in quantitative finance, econometrics, and biostatistics. Different censoring mechanisms will be discussed. The course will mainly cover Kaplan-Meier estimator for characterizing the distribution of the failure and survival data, non-parametric log-rank test for comparing multiple groups, and the accelerated failure time model and Cox regression model uncovering various predictor/explanatory variables to survival/failure. Applications to finance, economics and biomedicine will be illustrated.
We have revised the course title and content to better suit our current graduate programs in Applied Mathematics and Statistics that have evolved substantially from our old forms. In our current program, students from many tracks, especially in statistics and in quantitative finance, need this updated course as a highly relevant and important elective. This same subject is generally referred to as `Survival data analysis in biostatistics, but `Failure data analysis in finance.  This updated title will reflect the content of the course clearly for students from all tracks."
AMS 589,Quantitative Genetics,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Definition of relevant terminology. Statistical and genetic models for inheritance of quantitative traits. Estimation of effects of selection, dominance polygenes, epistatis, and environment. Linkage studies and threshold characteristics.
Spring, odd years,"
AMS 591,Topics for M.S. Students,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Various topics of current interest in applied mathematics will be offered if sufficient interest is shown. Several topics may be taught concurrently in different sections.
Prerequisite: Permission of instructor"
AMS 592,Mathematical Methods of Finance and Investments I,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"A broad-based course in mathematical modeling and quantitative analysis of financial transactions and investment management issues such as debt and equity, measures of risk and returns, efficient markets and efficient set mathematics, asset pricing, one-factor and multiple-factor models, portfolio selection, futures and options.
Fall,"
AMS 593,Interest Rate and Credit Modeling,Graduate,3.0,Graduate Graded,[['AMS 512']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Introduction to most commonly used interest rate models: Heath-Jarrow-Morton, Brace-Gatareck-Musiela, etc. Cap, Floor, European and Bermudian option pricing.  Credit Modeling: Merton structural approach vs. Intensity approach. Corporate bonds, CDS, securitized products (CDO, CLO, mortages), Credit value adjustment (CVA, XVA)."
AMS 594,Mathematical Methods of Finance and Investments II,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course employs the techniques of mathematical statistics and empirical finance, e.g., estimation theory, linear and nonlinear regression, time series analysis, modeling and simulation to examine critically various models of prediction for asset-pricing, pricing of derivative products and term-structure of interest rates assuming stochastic volatility. Statistics necessary for analysis is incorporated in the course.
Prerequisite: AMS 592
Fall,"
AMS 595,Fundamentals of Computing,Graduate,3.0,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Introduction to UNIX operating system, C language, graphics, and parallel supercomputing.
Fall,"
AMS 596,Fundamentals of Large-Scale Computing,Graduate,1.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Overview of the design and maintenance of large scale computer projects in applied mathematics, including basic programming techniques for massively parallel supercomputers.
Prerequisite: AMS 595 or permission of instructor
Spring,"
AMS 597,Statistical Computing,Graduate,3.0,Graduate Graded,[],"('Laboratory',)",College of Engring & App Sci,Applied Math and Statistics,"Introduction to statistical computing using SAS and S plus.
Fall, 3 credits, ABCF Grading"
AMS 598,Big Data Analysis,Graduate,3.0,Graduate Graded,"[['AMS 572', 'AMS 570']]","('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The rapid advancement of modern technologies in all walks of research and business has introduced tremendous amount of data and the related big data mining tasks such as real-time credit card processing and fraud detection, high dimensional RNA sequencing analysis, and risk management of high frequency trading data measured in milliseconds. Traditional data processing and analysis techniques are no longer adequate -- they have to be revised and customized to parallel computing paradigms, at the same time, modern data mining tools are being created and evolved, at their own fast pace, to accommodate the analysis of various big data problems.  This course is subsequently created to enable the timely education of a new generation of competent data analysts.

This course introduces the application of the supercomputing to statistical data analyses, particularly on big data. Implementations of various statistical methodologies within parallel computing framework are demonstrated through all lectures. The course will cover (1) parallel computing basics, including architecture on interconnection networks, communications methodologies, algorithm and performance measurements, and (2) their applications to modern data mining techniques, including modern variable selection/Dimension reduction, linear/logistical regression, tree-based classification methods, Kernel-based methods, non-linear statistical models, and model inference/Resampling methods.

Prerequisites: AMS 572, AMS 573 and AMS 578

Fall, 3 Credits, ABCF Grading"
AMS 599,Research,Graduate,1.00 - 12.00,Satisfactory/Unsatisfactory,[],"('Tutorial',)","Engring & App Sci, College of",Applied Math and Statistics,"Thesis research for Doctoral students who have not yet advanced to candidacy.  Master's students may also enroll, but must have approval from a faculty advisor before registering.
Pre-requisite: Student must obtain consent from individual faculty advisor in order to register for AMS 599 under his/her section.
1-12 credits, S/U grading, may be repeated for credit."
AMS 600,Socially Responsible Investing,Graduate,3.0,Graduate Graded,[['AMS 511']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Introduction to a scope of investments which are socially responsible because of the nature of the business the company conducts, including but not limited to: avoiding investment in companies that produce or sell addictive substances (like alcohol, gambling, and tobacco) and seeking out companies engaged in environmental sustainability. The course includes analysis of investments strategies maximizing financial return as well as social goods, such as: (i) Negative Screening: excluding securities with potentially social and/or environmental harmful characteristics; (ii) Shareholder activism: activities steering the management towards enhancing the well being of the stockholders, customers, employees, vendors, and communities. (iii) Positive investing: making investments in activities and companies believed to have a positive impact on issues such as social justice and the environment through stock selection, that guarantees sustainability, in environmental and humanitarian sense, and providing a company's long term potential to compete and succeed. Offered in Fall."
AMS 601,Risk Management and Business Risk Control in BRIC Countries,Graduate,3.0,Graduate Graded,[['AMS 511']],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Introduction to the challenges and opportunities in investing in the BRIC countries Brazil, Russia, India, and China, with emphasis in the risk assessment, control and management. Opportunities in investing in BRIC: growth in infrastructure, middle class demand, educated cheap workforce, potential for outsourcing work, high risk/high reward. Risks facing investors in BRIC: strategic, operational, political, market risk, credit risks. Cultural barriers: family owned businesses, lack of business professionalism, poor transparency and disclosures of business practices, shallow and volatile markets, unstable macro-economics policies, tardy legal system. Responsibilities of investors in the BRIC countries: helping the BRIC governments and corporations in smooth transition to global markets and to developed status, providing co-ordination and transfer of business knowledge and technology from risk professionals in developed countries to emerging markets. Offered in Fall."
AMS 603,Risk Measures For Finance & Data Analysis,Graduate,3.0,Graduate Graded,[],"('Laboratory',)","Engring & App Sci, College of",Applied Math and Statistics,"Risk analysis is important to quantitative finance, insurance, commercial credit and many areas of data analysis. We emphasize risk analysis methods that capture observed features of risk, such as heavy tails, and validation of risk models against observed data. Students will be graded on the basis of projects drawn from multiple asset classes considered in the course work, including fixed income, options, portfolio optimization and foreign exchange. Professional standards for software development will be followed. Guest lectures by industry leaders will be included. Participation via conferencing software will be available. The course is open to all AMS graduate students and, with the instructor's permission, to CEAS graduate students."
AMS 621,Finite Element Methods for Partial Differential Equations,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Variational form of the problem, Ritz Galerkins, collocation, and mixed methods; triangular, rectangular (2-D), and tetrahedral (3-D) elements; accuracy, convergence, and stability; solutions of linear, nonlinear steady-state, and dynamic problems; implicit and explicit time integration; equivalence of finite-element and finite-difference methods.
Prerequisite: AMS 502 or equivalent"
AMS 641,Special Topics in Mathematical Programming,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The course is designed for second- and third-year graduate students with a strong foundation in linear algebra and analysis who wish to pursue research in applied mathematics. Varying topics from nonlinear programming and optimization to applied graph theory and applied combinatorics may be offered concurrently.
Prerequisites: AMS 540 and permission of instructor"
AMS 644,Special Topics in Applied Probability,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The course is designed for second- and third-year graduate students with a background in probability and stochastic modeling who wish to pursue research in applications of the probability theory. Several topics may be taught concurrently in different sections.
Prerequisites: AMS 550 and permission of instructor
Fall,"
AMS 651,Nonlinear Analysis and Optimization,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Iterative methods for solving nonlinear operator equations. Frechet differentials. The Newton-Raphson method in function space and nonlinear boundary value problems. The Courant penalty concept and constrained optimization. General multiplier rules. Variable metric gradient projection for nonlinear least-square methods, with applications."
AMS 652,Special Topics in Game Theory,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The course is designed for second- and third-year graduate students who wish to specialize in the mathematical theory of games.
Prerequisites: AMS 552 and permission of instructor"
AMS 670,Special Topics in Probability and Mathematical Statistics,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The course is designed for second- and third-year graduate students with a strong foundation in analysis and statistics who wish to pursue research in mathematical statistics. Several topics may be taught concurrently in different sections.
Prerequisites: AMS 569, AMS 570"
AMS 675,Special Topics in Applied Statistics,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The course is designed for second- and third-year students with a strong foundation in statistical analysis who wish to pursue research in applied statistics.
Prerequisites: AMS 507, AMS 572"
AMS 676,Internship in Applied Mathematics,Graduate,1.00 - 9.00,Satisfactory/Unsatisfactory,[],"('Supervision',)","Engring & App Sci, College of",Applied Math and Statistics,"Directed research and/or practical experience in industry, financial and consulting firms, and research institutions. Students are required to have a department faculty adviser who coordinates and supervises the internship. Submission of the final report is required."
AMS 683,Biological Physics & Biophysical Chemistry: Theoretical Perspectives,Graduate,0.00 - 3.00,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"This course will survey a selected number of topics in biological physics and biophysical chemistry.  The emphasis is on the understanding of physical organization principles and fundamental mechanisms involved in the biological process.  The potential topics include:  Protein Folding, Protein Dynamics, Biomolecular Interactions and Recognition, Electron and Proton Transfer, Motors, Membranes, Single Molecules and Single Cells, Cellular Networks, Development and Differentiation, Brains and Neural Systems, Evolution.  There will be no homework or exams.  The grades will be based on the performance of the term projects.  Crosslisted with PHY 680 and CHE 683."
AMS 690,Special Topics in Differential Equations and Applied Analysis,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"The course is designed for second- and third-year graduate students with a strong foundation in analysis who wish to pursue research in applied mathematics. Several topics may be taught concurrently in different sections.
Prerequisites: AMS 501, AMS 504"
AMS 691,Topics in Applied Mathematics,Graduate,0.00 - 3.00,Graduate Graded,[],"('Lecture',)","Engring & App Sci, College of",Applied Math and Statistics,"Varying topics selected from the list below if sufficient interest is shown. Several topics may be taught concurrently in different sections:
Advanced Operational Methods in Applied Mathematics 
Approximate Methods in Boundary Value Problems in Applied Mathematics
Control Theory and Optimization
Foundations of Passive Systems Theory
Game Theory
Mixed Boundary Value Problems in Elasticity
Partial Differential Equations
Quantitative Genetics
Stochastic Modeling"
AMS 695,Special Topics in Numerical Analysis and Scientific Computing,Graduate,3.0,Graduate Graded,[],"('Lecture',)",College of Engring & App Sci,Applied Math and Statistics,"Analysis and Scientific Computing
The course is designed for second- and third-year graduate students with a strong foundation in applied linear algebra and numerical analysis who wish to pursue research in applied mathematics. Several topics may be taught concurrently in different sections.
Prerequisites: AMS 505, AMS 526"
AMS 696,Applied Mathematics Seminar,Graduate,0.00 - 3.00,Satisfactory/Unsatisfactory,[],"('Seminar',)",College of Engring & App Sci,Applied Math and Statistics,"0-3 Credits, S/U Grading, May be repeated for credit."
AMS 698,Practicum in Teaching,Graduate,0.0,Satisfactory/Unsatisfactory,[],"('Seminar',)","Engring & App Sci, College of",Applied Math and Statistics,"A practicum on teaching courses in applied mathematics and statistics. Topics may include designing a syllabus, planning lectures, developing assignments and assessments, coordinating and utilizing teaching assistants, monitoring for academic dishonesty, and using instructional technologies. Students will work with AMS instructors to both observe and practice teaching techniques."
AMS 699,Dissertation Research on Campus,Graduate,0.00 - 9.00,Satisfactory/Unsatisfactory,[],"('Tutorial',)","Engring & App Sci, College of",Applied Math and Statistics,"Prerequisite: Must be advanced to candidacy (G5). Major portion of research must take place on SBU campus, at Cold Spring Harbor, or at the Brookhaven National Lab.
Fall, Spring, and Summer,"
AMS 700,Dissertation Research off Campus - Domestic,Graduate,1.00 - 9.00,Satisfactory/Unsatisfactory,[],"('Tutorial',)",College of Engring & App Sci,Applied Math and Statistics,"Prerequisite: Must be advanced to candidacy (G5). Major portion of research will take place off-campus, but in the United States and/or U.S. provinces. Please note, Brookhaven National Labs and the Cold Spring Harbor Lab are considered on-campus.
All international students must enroll in one of the graduate student insurance plans and should be advised by an International Advisor.
Fall, Spring, Summer"
AMS 701,Dissertation Research off Campus - International,Graduate,1.00 - 9.00,Satisfactory/Unsatisfactory,[],"('Tutorial',)",College of Engring & App Sci,Applied Math and Statistics,"Prerequisite: Must be advanced to candidacy (G5). Major portion of research will take place outside of the United States and/or U.S. provinces.
Domestic students have the option of the health plan and may also enroll in MEDEX.
International students who are in their home country are not covered by mandatory health plan and must contact the Insurance Office for the insurance charge to be removed.
International students who are not in their home country are charged for the mandatory health insurance. If they are to be covered by another insurance plan they must file a waiver be second week of classes. The charge will only be removed if other plan is deemed comparable.
All international students must received clearance from an International Advisor.
Fall, Spring, Summer"
AMS 800,SUMMER RESEARCH,Graduate,0.0,Satisfactory/Unsatisfactory,[],"('Tutorial',)",College of Engring & App Sci,Applied Math and Statistics,
