CourseNumber,CourseTitle,Career,Credits,Prerequisites,Antirequisites,Corequisites,Description,spring1,fall1,spring2,fall2
ESE414,Fundamentals of Low Noise Electronics for Sensors,Undergraduate,3.0,[['ESE411']],NONE,NONE,"Introduction to sensor model, electronic noise, signal-to-noise analysis in frequency and time domains, low-noise charge amplification, low-noise amplifier design, filter design, analog and digital signal processing for sensors.",1,1,1,1
ESE435,Power System Analysis,Undergraduate,3.0,"[['AMS210'], ['ESE271']]",NONE,NONE,"The course focuses on fundamental analytics of power systems. The course will help students understand major problems in power system static, dynamic, and stability analysis, as well as fundamental optimization issues in power system operation. The course covers power system steady-state modeling with emphasis on admittance and impedance matrix, power system dynamics modeling with emphasis on the functional state-space model, and power system analytics with emphasis on power flow analysis, eigenvalue analysis, and time-domain transient simulation. Advanced topics such as power system optimization exemplified by optimal power flow and unit commitment, as well as power system control will also be introduced. Emphasis is on using applied mathematics to analyze power system problems.",1,1,1,1
ESE440,Senior Design I,Undergraduate,3.0,[['ESE300']],NONE,NONE,"The senior design sequence (ESE 440 and ESE 441) is a two-semester, team based and independent capstone project with deliverables. The primary objective of the senior design course sequence is to provide a vehicle for students to transition from an academic environment to that of a commercial/professional engineering environment. Students learn to work in teams to complete a project from concept, practical design based on multiple constraints, to creating a deliverable product meeting the design specifications. Students present written, oral and poster presentations of the project. While most of the project work is done outside the classroom, guest speakers provide insight into other related topics from resume preparation, to program management, to team dynamics and to design methodologies used in industry. The project incorporates appropriate engineering standards and multiple realistic constraints. The final grade will be assigned at the end of the two course sequence ESE 440-441. Not counted as a technical elective. This course has an associated fee. Please see www.stonybrook.edu/coursefees for more information.",1,1,1,1
ESE441,Senior Design II,Undergraduate,3.0,[['ESE440']],NONE,NONE,"The senior design sequence (ESE 440 and ESE 441) is a two-semester, team based and independent capstone project with deliverables. The primary objective of the senior design course sequence is to provide a vehicle for students to transition from an academic environment to that of a commercial/professional engineering environment. Students learn to work in teams to complete a project from concept, practical design based on multiple constraints, to creating a deliverable product meeting the design specifications. Students present written, oral and poster presentations of the project. While most of the project work is done outside the classroom, guest speakers provide insight into other related topics from resume preparation, to program management, to team dynamics and to design methodologies used in industry. The project incorporates appropriate engineering standards and multiple realistic constraints. Not counted as a technical elective. This course has an associated fee. Please see www.stonybrook.edu/coursefees for more information.",1,1,1,1
ESE442,Recent Advances in Communications and Wireless Networks,Undergraduate,3.0,"[['ESE342', 'ESE346', 'CSE310']]",NONE,NONE,This course covers major wireless network protocols and recent advances on selected topics of communications and networks. Students are expected to survey the current literature on the subject area of the course and complete a project.,1,1,1,1
ESE451,Power Electronics,Undergraduate,3.0,[['ESE273']],NONE,NONE,"An introduction to the design and characterization of high-efficiency switch-mode power converters. Fundamental dc-dc converter topologies will be introduced and analyzed in the steady state and dynamically. The application of semiconductor devices in power applications including MOSFET, BJT, IGBT, and thyristors will be studied. Non-idealities in circuit components and the design of magnetic components will be discussed. Students will build and characterize circuits of their own design.",1,1,1,1
ESE452,Advanced Power Electronics,Undergraduate,3.0,[['ESE451']],NONE,NONE,"A continued study of switching power converters after ESE 451. Topics include power factor and AC power line current harmonics, analysis of discontinuous circuit operation, resonant converters, and soft-switching. The advantages of wide band gap semiconductors in high power applications will be discussed. Students will build and characterize their designs.",1,1,1,1
ESE457,Fundamentals of Digital Image Processing,Undergraduate,3.0,"[['ESE305'], ['ESE224']]",NONE,NONE,"This course covers fundamentals of digital image processing. Basic principles, computational algorithms, and applications are covered. Topics include image formation and sensing, sampling and quantization, image enhancement and histogram analysis, geometric transformations, filtering in the spatial and Fourier domains, edge and feature detection, color image processing, image deblurring, and medical images and computed tomography.",1,1,1,1
ESE462,AI Driven Smart Grids,Undergraduate,3.0,"[['ESE350', 'ESE435'], ['AMS210', 'MAT211']]",NONE,NONE,"The course focuses on Artificial Intelligence (AI) applications to power system modeling, analysis, and operation. Topics include basics of AI and smart grid, AI-driven modeling such as load/renewable energy prediction and dynamic model discovery, AI-driven power system analysis such as dynamic simulation, and stability and security assessment, and AI-based operation such as optimal dispatch and emergency control. Emerging topics, including generative AI, quantum machine learning, and trustworthy AI, will also be discussed. Students enrolled in the course are expected to possess a foundational capability in using Matlab or Python for developing basic programs.",1,1,1,1
ESE475,Undergraduate Teaching Practicum,Undergraduate,3.0,NONE,NONE,NONE,Students assist the faculty in teaching by conducting recitation or laboratory sections that supplement a lecture course. The student receives regularly scheduled supervision from the faculty instructor. May be repeated once but only three credits may be counted as an ESE elective.,1,1,1,1
ESE476,Instructional Laboratory Development Practicum,Undergraduate,3.0,NONE,NONE,NONE,Students work closely with a faculty advisor and staff in developing new laboratory experiments for scheduled laboratory courses in electrical and computer engineering. A comprehensive technical report and the instructional materials developed must be submitted at the end of the course. May be used as a technical elective for electrical and computer engineering majors. May be repeated as an open elective.,1,1,1,1
ESE481,Design of Secure IoT Embedded Systems,Undergraduate,4.0,[['ESE381']],NONE,NONE,"This course focuses on the design, development, and implementation of secure IoT systems using microcontrollers, radio modules, sensors, and actuators. Topics include security and access management. Installation of security credentials on a microcontroller. Microcontrollers with radio modules. Pre-provisioned radio modules. AWS serverless IoT. ExpressLink and AT commands. Permissions, policies and rules. IoT payloads and JSON. Message brokers. Publish and subscribe principle. MQTT broker and verification tools. IoT centric cloud services and their use. Operating a microcontroller in low power modes. The laboratory portion of the course will provide hands-on experience in designing and implementing IoT embedded systems.",1,1,1,1
ESE488,Internship in Electrical/Computer Engineering,Undergraduate,3.0,NONE,NONE,NONE,An independent off-campus engineering project with faculty supervision. May be repeated but only three credits may be counted as an ESE elective.,1,1,1,1
ESE494,Honors Seminar on Research,Undergraduate,1.0,NONE,NONE,NONE,"An introduction to the world wide research enterprise with special emphasis on research in the United States. Topics include research funding, publications, patents, career options, theory versus experiment, entrepreneurship and presentation skills.",1,1,1,1
ESE495,Honors Research Project,Undergraduate,3.0,[['ESE494']],NONE,NONE,"A research project, for students in the honors program, conducted under the supervision of an electrical and computer engineering faculty member.",1,1,1,1
ESE499,Research in Electrical Sciences,Undergraduate,0.00 - 3.00,NONE,NONE,NONE,An independent research project with faculty supervision. Permission to register requires a 3.00 g.p.a. in all engineering courses and the agreement of a faculty member to supervise the research. May be repeated but only three credits may be counted as an ESE elective.,1,1,1,1
ESE500,Introduction to Engineering Education,Graduate,3.0,NONE,NONE,NONE,"This graduate course provides an in-depth examination of engineering knowledge and practices in the context of secondary science content and instruction. The focus is on engineering design principles and how they may be applied to biology, chemistry, and physics disciplinary domains. Key concepts of effective engineering education will be introduced: design-based approaches, optimization, STEM integration, assessment, and transfer of science principles to technology solutions. Students will participate in engineering education opportunities through project design, research, and/or curriculum opportunities at the secondary and post-secondary levels.",1,1,1,1
ESE501,System Specification and Modeling,Graduate,3.0,NONE,NONE,NONE,"A comprehensive introduction to the field of System-on-Chip design.  Introduces basic concepts of digital system modeling and simulation methodologies.  Various types of hardware description language (HDL) will be studied, including Verilog, VHDL, and SystemC.  Topics include top-down and bottom-up design methodology, specification language syntax and semantics, RTL, behavioral and system-level modeling, and IP core development.  Included are three projects on hardware modeling and simulation.
Fall, every year",1,1,1,1
ESE502,Linear Systems,Graduate,3.0,NONE,NONE,NONE,"Development of transfer matrices and state-space equations from the concepts of linearity, time-invariance, causality, and lumpedness. Op-amp circuit implementations. Solutions and equivalent state equations. Companion and modal forms. Stability and Lyapunov equations. Controllability, observability, and their applications in minimal realization, state feedback, and state estimators. Coprime fraction of transfer functions and their designs in pole-placement and model matching. Both the continuous-time and discrete-time systems will be studied.
Fall,",1,1,1,1
ESE503,Stochastic Systems,Graduate,3.0,NONE,NONE,NONE,"Basic probability concepts and application. Probabilistic bounds, characteristic functions, and multivariate distributions. Central limit theorem, normal random variables, stochastic processes in communications, control, and other signal processing systems. Stationarity, ergodicity, correlation functions, spectral densities, and transmission properties. Optimum linear filtering, estimation, and prediction.
Fall,",1,1,1,1
ESE504,Performance Evaluation of Communications and Computer Systems,Graduate,3.0,NONE,NONE,NONE,"Advanced scheduling theory, queuing models and algorithms for communication and computer systems. Transient analysis and M/G/1 queue models. Networks of queues, mean value analysis and convolution algorithms. Petri networks. Bursty and self-similar traffic. Divisible load theory for scheduling and parallel computer performance evaluation.
Prerequisite: ESE 503 or permission of instructor.",1,1,1,1
ESE505,Wireless Communications,Graduate,3.0,NONE,NONE,NONE,"This course covers first year graduate level material in the area of wireless communications:  Wireless channels, overview of digital communications and signal processing for wireless comm., voice and data applications, design basics for wireless modems, analysis of system issues like resource management and handoff, cellular and wireless LAN systems. 
Fall or Spring, every year",1,1,1,1
ESE506,Wireless Network,Graduate,3.0,NONE,NONE,NONE,"This course will examine the area of wireless networking and mobile computing, looking at the unique network protocol challenges and opportunities presented by wireless communications and host or router mobility. The course will give a brief overview of fundamental concepts in mobile wireless systems and mobile computing, it will then cover system and standards issues including second generation circuit switched and third generation packet switched networks, wireless LANs, mobile IP, ad-hoc networks, sensor networks, as well as issues associated with small handheld portable devices and new applications that can exploit mobility and location information. This is followed by several topical studies around recent research publications in mobile computing and wireless networking field. This course will make the system architecture and applications accessible to the electrical engineer.
Prerequisites: ESE 505 and ESE 546 or ESE 548, or permission of instructor",1,1,1,1
ESE507,Advanced Digital System Design and Generation,Graduate,3.0,NONE,NONE,NONE,"This course focuses on languages, tools and abstractions for design and implementation of digital systems.  Course material is divided roughly into three categories: Limitations and constraints on modern digital systems; Hardware design abstractions, languages, and tools (including the SystemVerilog hardware description language); and new architectures and paradigms for digital design.  Coursework will be primarily project and assignment based; there will also be reading and discussion of published papers in these areas.  Students should have experience with hardware description languages (VHDL, Verilog, or System Verilog) and software (C, C++ or Java).
Fall, 3 credits, grading ABCF.",1,1,1,1
ESE509,Modern Energy Technologies,Graduate,3.0,NONE,NONE,NONE,"This course cover a broad array of technologies that are essential to the modern energy industry, specifically focusing on the most contemporary topics and ¿hot¿ areas of research, development, and deployment.  Students will gain a quantitative understanding of selected energy generation technologies, energy storage technologies, and pollution control technologies.",1,1,1,1
ESE510,Electronic Circuits,Graduate,3.0,NONE,NONE,NONE,"This is a course in the design and analysis of analog circuits, both discrete and integrated. The first part of the course presents basic topics related to circuit analysis: laws, theorems, circuit elements and transforms. Fundamental semiconductor devices are introduced next. A number of aspects of circuit design beginning with basic device operation through the design of large analog functional blocks including amplifiers, oscillators and filters are discussed.
Cannot be used to fulfill any ESE degree requirements.
Fall,",1,1,1,1
ESE511,Solid-State Electronics,Graduate,3.0,NONE,NONE,NONE,"A study of the electron and hole processes in solids leading to the analysis and design of solid-state electronic devices. Solutions to the Schrodinger representation of quantum effects, perturbation techniques. Simple band structure, effective mass theorem. Derivation and application of the Boltzmann transport theory. Electrical and thermal conductivities of metals and of semiconductors, and their application to electronic devices. Properties of semi conductors and the theories underlying the characteristics of semiconductor devices. Fall, 3 credits, grading ABCF.",1,1,1,1
ESE512,Introduction to Quantum Systems Engineering,Graduate,3.0,NONE,NONE,NONE,"A study of fundamental properties of homojunction and heterojunction semiconductor devices. Derivation of the characteristic equation for p-n junction diodes, for the bipolar junction transistor (BJT) and for the heterojunction bipolar transistor (HBT); the device parameters for low- and high-frequency operation, the effects on the device characteristics of fabrication methods and of structural arrangements. The development of the large-signal and small-signal equivalent circuits for the p-n diode and the BJT and HPT devices, with emphasis on models used in prevalent computer-aided analysis (e.g., SPICE). Consideration of the devices in integrated-circuit applications. Spring,",1,1,1,1
ESE513,Introduction to Photovoltaics,Graduate,3.0,NONE,NONE,NONE,"Introduction to the basic concepts of photovoltaic solar energy conversion, including: 1. The solar resource in the context of global energy demand; 2. The operating principles and theoretical limits of photovoltaic devices; 3. Device fabrication, architecture, and primary challenges and practical limitations for the major technologies and materials used for photovoltaic devices.  Students will gain knowledge of the device physics of solar cells, the operating principles of the major commercial photovoltaic technologies, the current challenges and primary areas of research within the field of photovoltaics, and a basic understanding of the role of photovoltaics in the context of the global energy system.",1,1,1,1
ESE514,MOSTransistor Modeling,Graduate,3.0,NONE,NONE,NONE,"An overview of the metal-oxide semiconductor (MOS) transistor and its models for circuit analysis. The course is modular in structure. In a common first part, CMOS fabrication, device structure and operation are introduced. Starting from basic concepts of electrostatics, MOS field-effect transistor operation is presented in an intuitive fashion, and no advanced background in solid-state theory is required. Analytical models of increasing complexity and their SPICE Implementations are discussed. The second part of the course allows students to focus on their field of preference: Device physics; digital circuits; Analog circuits. The course includes a project in one of these subtopics.
Fall,",1,1,1,1
ESE515,Quantum Electronics I,Graduate,3.0,NONE,NONE,NONE,"Physics of microwave and optical lasers. Topics include introduction to laser concepts; quantum theory; classical radiation theory; resonance phenomena in two-level systems; Block equations-Kramers-Kronig relation, density matrix; rate equation and amplification; CO2 lasers; discharge lasers; semiconductor lasers.
Fall,",1,1,1,1
ESE516,Integrated Electronic Devices and Circuits I,Graduate,3.0,NONE,NONE,NONE,"Theory and applications: elements of semiconductor electronics, methods of fabrication, bipolar junction transistors, FET, MOS transistors, diodes, capacitors, and resistors. Design techniques for linear digital integrated electronic components and circuits. Discussion of computer-aided design, MSI, and LSI.
Fall,",1,1,1,1
ESE517,Integrated Electronic Devices and Circuits II,Graduate,3.0,NONE,NONE,NONE,"Theory and applications: elements of semiconductor electronics, methods of fabrication, bipolar junction transistors, FET, MOS transistors, diodes, capacitors, and resistors. Design techniques for linear digital integrated electronic components and circuits. Discussion of computer-aided design, MSI, and LSI.
Spring,",1,1,1,1
ESE518,Advanced design of low noise and low power analog circuits,Graduate,3.0,NONE,NONE,NONE,"Students will learn state-of-the-art circuit techniques for low-noise and low-power amplification and processing of signals from sensors. Examples of circuits are low-noise amplifiers, filters, peak directors and discriminators. Applications range from medical, to security, safety, industrial measurements and physics research. As a course project, students will develop part of a front-end circuit from transistor level to physical layout using industry-standard CAD tools, and will participate in the experimental characterization of those similar circuits. At the end of the course the student will own a solid background and the basic instruments to design low-noise and low-power amplifiers and processing circuits.
Offered in Fall, 3 Credits, ABCF Grading",1,1,1,1
ESE519,Semiconductor Lasers and Photodetectors,Graduate,3.0,NONE,NONE,NONE,"The course provides an introduction to performance, testing and fabrication techniques for semiconductor lasers and photodetectors. The topics include fundamentals of laser and detector operation, devices band diagram, device characteristics, and testing techniques for analog and digital edge emitting and surface emitting lasers, avalanche and PIN photodetectors. Special attention is given to the design and working characteristics of transmitters and pumping lasers for telecommunication networks.
Prerequisite: BS in Physical Sciences or Electrical and Computer Engineering",1,1,1,1
ESE520,Applied Electromagnetics,Graduate,3.0,NONE,NONE,NONE,"Wave phenomena and their importance in electromagnetic engineering. Harmonic waves. Phase and group velocities. Dispersive and nondispersive propagation. Transmission lines. Maxwell Equations. Uniform plane waves, waveguides, resonators. Scattering matrix theory. Introduction to antenna theory. Electrostatics and magnetostatics as special cases of Maxwell equations.
Spring,",1,1,1,1
ESE522,Fiber Optic Systems,Graduate,3.0,NONE,NONE,NONE,"This course covers the essential components of a modern optical fiber communication system: (I) wave propagation in optical fiber waveguides, (II) transmitter design, (III) receiver design, (IV) single wavelength fiber-optic networks, and (V) wavelength division multiplexing networks.
Prerequisite: ESE 319
Fall,",1,1,1,1
ESE523,Quantum Computing and Applications,Graduate,4.0,NONE,NONE,NONE,"This course is an introduction to and survey of the Quantum Computing, an emerging interdisciplinary field of science which has the potential to revolutionize computation over the next ten years, to transform chemistry, medicine, engineering and communications, as well as to change our understanding of physical world. The course will build intuitive approach to quantum computation and algorithms, but also will advance relevant vocabulary and skills for faculties and graduate students in engineering, computing, applied mathematics, chemistry, physics, and related sciences. The key questions of the quantum computing will be introduced. How to describe quantum systems and quantum operations? What is a quantum computer and what are the limits of quantum power? What is the difference between classical and quantum computation? Quantum teleportation? Quantum entanglement and superposition? How to mitigate errors and decoherence and transmit information through noisy channels? What are business applications and engineering challenges of the quantum computers? What are the gains in running quantum vs. classical algorithms? What are the physical principles of the current quantum computers hardware and what are technology requirements for realistic quantum computers?",1,1,1,1
ESE524,Microwave Acoustics,Graduate,3.0,NONE,NONE,NONE,"Continuum acoustic field equations. Wave equation, boundary conditions, and Pointing vector. Waves in isotropic elastic media: plane-wave modes, reflection and refraction phenomena, bulk-acoustic-wave (BAW) waveguides, surface acoustic waves (SAW). Plane and guided waves in piezoelectric media. BAW transduction and applications: delay-line and resonator structures, the Mason equivalent circuit, monolithic crystal filters, IM CON dispersive delay lines, acoustic microscopes, SAW transduction and applications: the interdigital transducer, band-pass filters, dispersive filters, convolvers, tapped delay lines, resonators.
Prerequisite: ESE 319
Fall,",1,1,1,1
ESE525,Moden Sensors in Artificial Intelligence Applications,Graduate,3.0,NONE,NONE,NONE,"Sensors are devices that convert physical values into electrical signals. This course will provide practical information on diversified subjects related to the operation principles, design and use of various sensors. Established and novel sensor technologies as well as problems of interfacing various sensors with electronics are discussed.",1,1,1,1
ESE526,Silicon Technology for VLSI,Graduate,3.0,NONE,NONE,NONE,"This course introduces the basic technologies employed to fabricate advanced integrated circuits. These include epitaxy, diffusion, oxidation, chemical vapor deposition, ion implantation lithography and etching. The significance of the variation of these steps is discussed with respect to its effect on device performance. The electrical and geometric design rules are examined together with the integration of these fabrication techniques to reveal the relationship between circuit design and the fabrication process.
Fall,",1,1,1,1
ESE528,Communication Systems,Graduate,3.0,NONE,NONE,NONE,"This course provides a general overview of communication theory and addresses fundamental concepts in this field. After a review of signals and systems representations, various continuous and digital modulation schemes are analyzed. Spread spectrum systems and their application to multiuser communications are also addressed. Advanced communication systems are described and general concepts of wide and local area networks are introduced.
Fall,",1,1,1,1
ESE530,Computer-Aided Design,Graduate,3.0,NONE,NONE,NONE,"The course presents techniques for analyzing linear and nonlinear dynamic electronic circuits using the computer. Some of the topics covered include network graph theory, generalized nodal and hybrid analysis, companion modeling. Newton's method in n-dimensions and numerical integration.
Prerequisite: B.S. in Electrical Engineering
Spring,",1,1,1,1
ESE531,Statistical Learning and Inference,Graduate,3.0,NONE,NONE,NONE,"Minimum variance unbiased estimation, Cramer- Rao lower bounds, learning and inference with linear models, maximum likelihood estimation, least squares estimation, Bayesian inference, statistical decision theory, hypothesis testing with deterministic and random signals, composite hypothesis testing, model
selection.",1,1,1,1
ESE532,Theory of Digital Communication,Graduate,3.0,NONE,NONE,NONE,"Optimum receivers, efficient signaling, comparison classes of signaling schemes. Channel capacity theorem, bounds on optimum system performance, encoding for error reduction, and the fading channel. Source coding and some coding algorithms.
Prerequisite: ESE 503
Fall,",1,1,1,1
ESE533,Convex Optimization and Engineering Applications,Graduate,3.0,NONE,NONE,NONE,"Introduction to convex optimization and its applications.  Convex sets, functions, and basics of convex analysis.  Linear and quadratic programs, second-order cone and semidefinite programming, geometric programming.  Duality theory and optimality conditions. Unconstrained minimization methods.  Interior-point methods.  Nondifferentiable problems.  Decomposition methods.  Applications in engineering fields including statistical signal processing, communications, networking, energy systems, circuit design, and machine learning.",1,1,1,1
ESE534,Cyber Physical Systems,Graduate,3.0,NONE,NONE,NONE,"As computers and communication bandwidth become ever-faster and ever-cheaper, computing and communication capabilities will be embedded in all types of objects and structures in the physical environment.  Applications with enormous societal impact and economic benefit will be created by harnessing these capabilities in time and across space.  We refer to systems that bridge the cyber-world of computing and communications with the physical world as cyber physical systems (CPS).  This course covers important areas from the research literature on SPS.  Three application domains are emphasized: medical devices for health care, smart transportation systems, and smart buildings.  Several key cross-cutting principles, independent of the application domain, are also covered, including formal modeling, embedded systems, real-time systems, feedback control and sensor networks.
Prerequisite: Background in embedded systems and computer networking is necessary.",1,1,1,1
ESE535,Power System Analysis,Graduate,3.0,NONE,NONE,NONE,"The course focuses on fundamental analytics of power systems. It will help students understand major problems in power system static, dynamic, and stability analysis, as well as fundamental optimization issues in power system operation. The course covers power system steady-state modeling with emphasis on admittance and impedance matrix, power system dynamics modeling with emphasis on the functional state-space model, power system analytics with emphasis on power flow analysis, eigenvalue analysis, and time-domain transient simulation, as well as fundamental power system operation issues with emphasis on optimal power flow, unit commitment, and power system control. Emphasis is on using applied mathematics and computer-based methods to analyze power system problems.",1,1,1,1
ESE536,Switching and Routing in Parallel and Distributed Systems,Graduate,3.0,NONE,NONE,NONE,"This course covers various switching and routing issues in parallel and distributed systems. Topics include message switching techniques, design of interconnection networks, permutation, multicast and all-to-all routing in various networking nonblocking, and rearrangable capability analysis and performance modeling.
Prerequisite: ESE 503 and 545 or CSE 502 and 547, or permission of instructor",1,1,1,1
ESE537,Mobile Sensing Systems & Applications,Graduate,3.0,NONE,NONE,NONE,"This is a graduate course focusing on recent advances and developments in mobile sensing systems and their applications, especially those leveraging modern mobile devices and embedded sensors.  Topics include: conventional mote-class sensor networks, participatory sensing leveraging mobile devices, intelligent hardware and Internet-of-Things, location sensing, future information centric networking, and applications in smart homes, buildings, transportation, environment and health/fitness.  Student need to read latest literature and write reviews, work on research problems and develop solutions, present their work and write formal reports.  The practice of the basic research skills are major components.  This course intends to be self-sufficient and prior experiences in programming, mobile devices and embedded systems is a plus.",1,1,1,1
ESE538,Nanoelectronics,Graduate,3.0,NONE,NONE,NONE,"The major goals and objectives are to provide graduate students with knowledge and understanding of physical background and applications of nanoelectronics.  The course will cover electrical and optical properties of materials and nanostructures, fabrication of nanostructures, nanoelectronic devices including resonant-tunneling devices, transistors, and single-electron transfer devices, as well as applications of nanotechnologies in molecular biology and medicine.",1,1,1,1
ESE539,Power Electronics and Motor Drives,Graduate,3.0,NONE,NONE,NONE,"This course is designed to cover the basic concepts of motor control, motor drive design and power electronics inverters.",1,1,1,1
ESE540,Reliability Theory,Graduate,3.0,NONE,NONE,NONE,"Theory of reliability engineering. Mathematical and statistical means of evaluating the reliability of systems of components.  Analytical models for systems analysis, lifetime distributions, repairable systems, warranties, preventive maintenance, and inspection. Software reliability and fault tolerant computer systems.
Prerequisite: ESE 503 or permission of instructor",1,1,1,1
