CourseNumber,CourseTitle,Career,Credits,Prerequisites,Antirequisites,Corequisites,Description,spring1,fall1,spring2,fall2
ESE541,Digital System Design,Graduate,3.0,NONE,NONE,NONE,"The course provides an introduction to digital and computer systems. The course follows a top-down approach to presenting design of computer systems, from the architectural-level to the gate-level. VHDL language is used to illustrate the discussed issues. Topics include design hierarchy and top-down design, introduction to hardware description languages, computer-aided design and digital synthesis, basic building blocks like adders, comparators, multipliers, latches, flip-flops, registers etc, static and dynamic random access memory, data and control buses, fundamental techniques for combinational circuit analysis and design, sequential circuit design procedures, and programmable logic devices. Testing of digital designs is addressed throughout the course. A mini project will complement the course.
Cannot be used to fulfill any ESE degree requirements.
Prerequisites: BS in Engineering, but not EE, CE or CS.
Spring,",1,1,1,1
ESE542,Product Design Concept Development and Optimization,Graduate,3.0,NONE,NONE,NONE,"This graduate course will concentrate on the design concept development of the product development cycle, from the creative phase of solution development to preliminary concept evaluation and selection. The course will then cover methods for mathematical modeling, computer simulation and optimization. The concept development component of the course will also cover intellectual property and patent issues. The course will not concentrate on the development of any particular class of products, but the focus will be mainly on mechanical and electromechanical devices and systems. As part of the course, each participant will select an appropriate project to practice the application of the material covered in the course and prepare a final report.
Prerequisites: Undergraduate electrical or mechanical engineering and/or science training.
Fall,",1,1,1,1
ESE543,Mobile Cloud Computing,Graduate,3.0,NONE,NONE,NONE,"Introduction to the basic concepts of mobile cloud computing, including 1. The mobile computing technology used in modern smart phones; 2. The cloud computing technologies used in existing data centers; 3. The synergy of mobile and cloud computing and its applications; and 4. Programming on smart phone utilizing data center services. Students will gain knowledge of the fundamental principles of mobile cloud computing, the major technologies that support mobile cloud computing, the current challenges and primary areas of research within the field of mobile cloud computing, and a basic understanding of the role of mobile cloud computing in the context of the everyday living.",1,1,1,1
ESE544,Network Security Engineering,Graduate,3.0,NONE,NONE,NONE,"An introduction to computer network and telecommunication network security engineering.  Special emphasis on building security into hardware and hardware working with software. Topics include encryption, public key cryptography, authentication, intrusion detection, digital rights management, firewalls, trusted computing, encrypted computing, intruders and virus. Some projects. Fall, alternate years, 3 credits. Prerequisite or co-requisite: ESE 546 or ESE 548.",1,1,1,1
ESE545,Computer Architecture,Graduate,4.0,NONE,NONE,NONE,"The course covers uniprocessor and pipelined vector processors. Topics include: hierarchical organization of a computer system; processor design; control design; memory organization and virtual memory; I/O systems; balancing subsystem bandwidths; RISC processors; principles of designing pipelined processors; vector processing on pipelines; examples of pipelined processors. The course involves a system design project using VHDL.
Prerequisite: ESE 218 or equivalent
Spring,",1,1,1,1
ESE546,Networking Algorithms and Analysis,Graduate,3.0,NONE,NONE,NONE,"An introduction to algorithms and analysis for computer and telecommunication networks.  Continuous time and discrete time single queue analysis.  Algorithms from public key cryptography, routing, protocol verification, multiple access, error codes, data compression, search.
Prerequisite: ESE 503 or permission of instructor.  Fall, 3 credits, grading ABCF.",1,1,1,1
ESE547,Digital Signal Processing,Graduate,3.0,NONE,NONE,NONE,"A basic graduate course in Digital Signal Processing. Sampling and reconstruction of Signals. Review of Z-Transform theory. Signal flow-graphs. Design of FIR and IIR filters. Discrete and fast Fourier transforms. Introduction to adaptive signal processing. Implementation considerations.
Prerequisite: Senior level course in signals and systems
Fall,",1,1,1,1
ESE548,Computer Networks,Graduate,3.0,NONE,NONE,NONE,"Basic theory and technology of computer communications. Introduction to performance evaluation, error codes and routing algorithms. Other topics include Ethernet, wireless networks including LTE and 5G, fiber optic networking, software defined networking, networking on chips, space networks, data centers, grids and clouds, and network security. 3 credits , grading ABCF.",1,1,1,1
ESE549,Advanced VLSI System Testing,Graduate,3.0,NONE,NONE,NONE,"This course is designed to acquaint students with fault diagnosis of logic circuits. Both combinatorial and sequential circuits are considered. Concepts of faults and fault models are presented. Emphasis is given to test generation, test selection, fault detection, fault location, fault location within a module and fault correction.
Prerequisite: BS in Electrical Engineering
Spring,",1,1,1,1
ESE550,Network Management and Planning,Graduate,3.0,NONE,NONE,NONE,"This course provides an introduction to telecommunications and computer network management and planning. Network management is concerned with the operation of networks while network planning is concerned with the proper evolution of network installations over time. Network management topics include meeting service requirements, management operations, management interoperability, and specific architectures such as Telecommunications Management Network (TMN), and Simple Network Management Protocol (SNMP). Network planning topics include planning problem modeling, topological planning design, heuristic and formal solution techniques.
Fall,",1,1,1,1
ESE551,Electronics and Radiation Effects,Graduate,3.0,NONE,NONE,NONE,"A study of the effects of radiation on electronic circuit operation. Radiation may come from space or man-made sources such as nuclear reactors or CAT scan machines. Coverage includes types of radiation, types of effects on circuits such as SEE (Single Event Effects), designing circuits to mitigate radiation effects and testing of circuits prior to deployment. Applications include electronics for space and for use in nuclear reactors and certain medical imaging machines.

Spring, 3 credits, grading ABCF. Pre-req: ESE 272 or ESE 273 or equivalent
electronics course.",1,1,1,1
ESE552,Interconnection Networks,Graduate,3.0,NONE,NONE,NONE,"Formation and analysis of interconnect processing elements in parallel computing organization. Topics include: SIMD/MIMD computers, multiprocessors, multicomputers, density, symmetry, representations, and routing algorithms. Topologies being discussed include: Benes, Omega, Banyan, mesh, hypercube, cube-connected cycles, generalized chordal rings, chordal rings, DeBruijn, Moebius graphs, Cayley graphs, and Borel Cayley graphs.
Prerequisite: ESE 545 or equivalent
Fall,",1,1,1,1
ESE553,A/D and D/A Integrated Data Converters,Graduate,3.0,NONE,NONE,NONE,"This is an advanced course on analog integrated circuit design aspects for data converters. Topics include: continuous and discrete-time signals and systems; sampling theorem; ideal ND and D/A converters; specifications and testing of data converters; basic building blocks in data converters: current sources and mirrors, differential gain stages, voltage references, S/H circuits, comparators: Nyquist D/A and ND converters: principles of data conversion and circuit design techniques; oversampling data converters: low-pass and band-pass delta-sigma modulators, decimation and interpolation for delta-sigma data converters. The attending students must be acquainted with principles of transistor operation, function of simple analysis. Familiarity with SPICE is required.",1,1,1,1
ESE554,Computational Models for Computer Engineers,Graduate,3.0,NONE,NONE,NONE,"This course covers mathematical techniques and models used in the solution of computer engineering problems. The course heavily emphasizes computer engineering application. Topics covered include set theory, relations, functions, graph theory and graph algorithms, and algebraic structures.
Fall,",1,1,1,1
ESE555,Advanced VLSI Systems Design,Graduate,3.0,NONE,NONE,NONE,"Techniques of VLSI circuit design in the MOS technology are presented. Topics include MOS transistor theory, CMOS processing technology, MOS digital circuit analysis and design, and various CMOS circuit design techniques. Digital systems are designed and simulated throughout the course using an assortment of VLSI design tools.
Prerequisite: B.S. in Electrical Engineering or Computer Science
Spring,",1,1,1,1
ESE556,VLSI Physical and Logic Design Automation,Graduate,3.0,NONE,NONE,NONE,"Areas to be covered are Physical Design Automation and Logic Design Automation. Upon completion of this course, students will be able to develop state-of-the art CAD tools and algorithms for VLSI logic and physical design. Tools will address design tasks such as floor planning, module placement and signal routing. Also, automated optimization of combinational and sequential circuits will be contemplated.
Prerequisite: B.S. in Computer Engineering/Science or Electrical Engineering
Fall,",1,1,1,1
ESE557,Digital Signal Processing II: Advanced Topics,Graduate,3.0,NONE,NONE,NONE,"A number of different topics in digital signal processing will be covered, depending on class and current research interest. Areas to be covered include the following: parametric signal modeling, spectral estimation, multirate processing, advanced FFT and convolution algorithms, adaptive signal processing, multidimensional signal processing, advanced filter design, dedicated signal processing chips, and signal processing for inverse problems. Students will be expected to read and present current research literature.
Prerequisite: ESE 547 or permission of instructor
Spring,",1,1,1,1
ESE558,Digital Image Processing I,Graduate,3.0,NONE,NONE,NONE,"Covers digital image fundamentals, mathematical preliminaries of two-dimensional systems, image transforms, human perception, color basics, sampling and quantization, compression techniques, image enhancement, image restoration, image reconstruction from projections, and binary image processing.
Prerequisite: B.S. in Engineering or Physical or Mathematical Sciences
Fall,",1,1,1,1
ESE559,"EMI in Power Electronics Converters: Generation, Propagation and Mitigation",Graduate,3.0,NONE,NONE,NONE,"This course is designed to cover the basic concepts of electro-magnetic-interference issues in power electronics converters. The course materials will cover basic concepts of EMI measurement, modeling and mitigation, with the focus on conducted EMI in power electronics converters. The course is structured with lectures and a lab session. This course is offered to both senior undergraduate and graduate students. Students cannot get credit for both undergraduate level and graduate level. Undergraduate and graduate students will take exams and quizzes at the same time but with different designed questions.",1,1,1,1
ESE561,Theory of Artificial Intelligence,Graduate,3.0,NONE,NONE,NONE,"Problem solving by searching, game trees, constraint satisfaction problems, uncertain knowledge and reasoning, probabilistic reasoning, probabilistic reasoning over time, Markov decision processes, partially observable Markov decision processes, reinforcement learning, generalized reinforcement learning.",1,1,1,1
ESE562,AI Driven Smart Grids,Graduate,3.0,NONE,NONE,NONE,"The course focuses on Artificial Intelligence (AI) applications to power system analysis, planning and operation. Topics include basics of AI and smart grid, data preprocessing, predictive analytics, AI driven static analytics, such as optimal dispatch, state estimation and security assessment, and AI-based dynamical analytics such as transient stability assessment, dynamic model discovery and emergency control. Emerging topics, including transfer learning, data-driven formal methods, learning-based cybersecurity and big data platform, are also discussed.
Prerequisite: An undergraduate course in power systems",1,1,1,1
ESE563,Fundamentals of Robotics I,Graduate,3.0,NONE,NONE,NONE,"This course covers homogenous transformations of coordinates; kinematic and dynamic equations of robots with their associated solutions; control and programming of robots.
Prerequisite: Permission of instructor
Fall,",1,1,1,1
ESE564,Artificial Intelligence for Robotics,Graduate,3.0,NONE,NONE,NONE,"Artifical Intelligence is intelligence demonstrated by machines , unlike the natural intelligence displayed by humans and animals. Research and AI focuses on the development and analysis of algorithms that learn and perform intelligent behavior with minimal human intervention. This course aims to introduce students some basic techniques and algorithms in AI including probabilistic inference, planning and search, localization, tracking and control, and their applications to robotics.",1,1,1,1
ESE565,Parallel Processing Architectures,Graduate,3.0,NONE,NONE,NONE,"This course provides a comprehensive introduction to parallel processing. Topics include types of parallelism, classification of parallel computers, functional organizations, interconnection networks, memory organizations, control methods, parallel programming, parallel algorithms, performance enhancement techniques and design examples for SIMD array processors, loosely coupled multiprocessors, and tightly coupled multiprocessors. A brief overview of dataflow and reduction machines will also be given.
Prerequisite: ESE 545 or equivalent
Spring,",1,1,1,1
ESE566,Hardware-Software Co-Design of Embedded Systems,Graduate,3.0,NONE,NONE,NONE,"This course will present state-of-the-art concepts and techniques for design of embedded systems consisting of hardware and software components. Discussed topics include system specification, architectures for embedded systems, performance modeling and evaluation, system synthesis and validation. The course is complemented by three mini-projects focused on designing and implementing various co-design methods.
Prerequisite: ESE 545, ESE 554 and ESE 333
Fall",1,1,1,1
ESE568,Computer and Robot Vision,Graduate,3.0,NONE,NONE,NONE,"Principles and applications of computer and robot vision are covered. Primary emphasis is on techniques and algorithms for 3D machine vision. The topics include image sensing of 3D scenes, a review of 2D techniques, image segmentation, stereo vision, optical flow, time-varying image analysis, shape from shading, texture, depth from defocus, matching, object recognition, shape representation, interpretation of line drawings, and representation and analysis of 3D range data. The course includes programming projects on industrial applications of robot vision.
Prerequisite: B.S. in Engineering or Physical or Mathematical Sciences",1,1,1,1
ESE569,Translational Bioinformatics,Graduate,3.0,NONE,NONE,NONE,"Advanced technologies have driven rapid increases in the quantities of biomedical data.  Translational bioinformatics develops the specified computational and analytic methods to transform these large-scale datasets into biomedical applicable information and knowledge.  It is one of major applications of machine learning and data mining.  This course introduces large-scale biomedical data resources and management, data processing and modeling, data mining and machine learning approaches in translational bioinformatics, and provides the hands-on projects for students to practice these approaches for real-world biomedical data.",1,1,1,1
ESE575,Advanced VLSI Signal Processing Architecture,Graduate,3.0,NONE,NONE,NONE,"This course is concerned with advanced aspects of VLSI architecture in digital signal processing and wireless communications. The first phase of the course covers the derivation of both data transformation and control sequencing from a behavioral description of an algorithm. The next phase reviews the general purpose and dedicated processor for signal processing algorithms. This course focuses on low-complexity high-performance algorithm development and evaluation, system architecture modeling, power-performance tradeoff analysis. The emphasis is on the development of application-specific VLSI architectures for current and future generation of wireless digital communication systems. An experimental/research project is required.
Prerequisite: ESE 355 or equivalent. ESE 305 or ESE 337 or equivalent. ESE 306 or ESE 340 or equivalent. ESE 380 or equivalent.",1,1,1,1
ESE576,Power System Dynamics,Graduate,3.0,NONE,NONE,NONE,"The course provides the background for understanding power system dynamics and numerical simulation techniques. Topics include the numerical integration for large-scale power networks, numerical oscillation and its solution, power system component modeling, frequency-dependent transmission network, nonlinear elements, network equivalents, power network stability, and microgrid stability & control. The area of real-time simulation for cyber-physical power infrastructures will also be discussed.",1,1,1,1
ESE577,Deep Learning Algorithms and Software,Graduate,3.0,NONE,NONE,NONE,"This course is an introduction to deep learning which uses neural networks to extract layered high-level representations of data in a way that maximizes performance on a given task. Deep learning is behind many recent advances in AI, including Siri's speech recognition, Facebook's tag suggestions and self-driving cars. Topics covered include basic neural networks, convolutional and recurrent network structures, deep unsupervised and reinforcement learning, and applications to problem domains like speech recognition and computer vision.

Classes will be a mix of short lectures and tutorials, hands-on problem solving, and project work in groups.",1,1,1,1
ESE578,Quantum-Engineered Power Grids,Graduate,3.0,NONE,NONE,NONE,"The course focuses on the applications of quantum information science (QIS) to power system analysis, operation and communication. Topics will cover basics of QIS and smart grid, quantum computing, quantum circuits, quantum-enabled power grid steady-state/transient/stochastic analysis, application of quantum optimization and quantum machine learning in power grids, quantum control, quantum security, quantum Internet. Emphasis of the course is the practical quantum algorithms in power system applications and hands-on experiments on IBM Quantum platform.",1,1,1,1
ESE579,Advances Topics in Translational Bioinformatics,Graduate,3.0,NONE,NONE,NONE,"This course introduces the current applications of machine learning and data mining techniques in biomedical data science, discusses the latest translational research areas and progresses, and provides the hands-on team projects for graduate students to explore, design and practice their ¿data-driven¿ solutions for the cutting-edge research topics in biomedical data science.",1,1,1,1
ESE581,Microprocessor-Based Systems Engineering II,Graduate,4.0,NONE,NONE,NONE,"This course is a study of methodologies and techniques for the engineering design of microprocessor-based systems. Emphasis is placed on the design of reliable industrial quality systems. Diagnostic features are  included in these designs. Steps in the design cycle are considered. Specifically, requirement definitions, systematic design implementation, testing, debugging, documentation, and maintenance are covered. Laboratory demonstrations of design techniques are included in this course. The students also obtain laboratory experience in the use of microprocessors, the development of systems, circuit emulation, and the use of signature and logic analyzers.
Spring,",1,1,1,1
ESE585,Nanoscale Integrated Circuit Design,Graduate,3.0,NONE,NONE,NONE,"This course describes high performance and low power integrated circuit (IC) design issues for advanced nanoscale technologies. After a brief review of VLSI design methodologies and current IC trends, fundamental challenges related to the conventional CMOS technologies are described. The shift from logic-centric to interconnect-centric design is emphasized. Primary aspects of an interconnect-centric design flow are described in four phases: (1) general characteristics of on-chip interconnects, (2) on-chip interconnects for data signals, (3) on-chip power generation and distribution, and (4) on-chip clock generation and distribution. Existing design challenges faced by IC industry are investigated for each phase. Tradeoffs among various design criteria such as speed-power-noise-area are highlighted. In the last phase of the course, several post-CMOS devices, emerging circuit styles, and architectures are briefly discussed. At the end of the course, the students will have a thorough understanding of the primary circuit and physical level design challenges with application to industrial IC design.
Prerequisites: ESE555 or ESE330 and ESE 355
Spring, 3 Credits, ABCF Grading",1,1,1,1
ESE586,Micro Grids,Graduate,3.0,NONE,NONE,NONE,"This course will discuss techniques useful for the grid modernization from a unique angle of microgrid design, analysis and operation. It will cover smart inverters, microgrid architectures, distributed energy resources modeling, microgrid hierarchical control, microgrid stability, fault management, resilient
microgrids through programmable network, reliable networked microgrids, and cyber security.",1,1,1,1
ESE587,Hardware Architectures for Deep Learning,Graduate,3.0,NONE,NONE,NONE,"This course focuses on the design and implementation of specialized digital hardware systems for executing deep learning algorithms.  The course is divided into three sections.  First, students will study field-programmable gate arrays (FPGAs) and related tools.  Second, the course will present an overview of modern deep learning algorithms and applications (e.g., visual object recognition, or speech recognition).  Third, students will apply this knowledge to complete a significant design project implementing and optimizing a deep learning algorithm on an FPGA.",1,1,1,1
ESE588,Fundamentals of Machine Learning,Graduate,3.0,NONE,NONE,NONE,"The fundamentals of machine learning are introduced including learning with parametric models, online learning: stochastic gradient descent family of methods; classification; logistic regression; the naïve Bayes classifier; the nearest neighbor rule; classification trees; boosting methods; sparsity aware learning: concepts and methods; learning in reproducing kernel Hilbert spaces; Bayesian learning; variational approximation, sparse Bayesian learning, relevance vector machines; neural networks and deep learning; the backpropagation algorithm; convolutional neural networks; recurrent neural networks; adversarial training; dimensionality reduction; PCA; ICA; nonlinear dimensionality reduction.

Prerequisite: Stochastic processes or permission by instructor
Spring, 3 credits, Letter graded (A, A-, B+, etc.)",1,1,1,1
ESE589,Learning Systems for Engineering Applications,Graduate,3.0,NONE,NONE,NONE,"The course presents the main methods used in automated (machine) learning for engineering applications.  The course discusses representation models for learning, extraction of frequent patterns, classification, clustering and application of these techniques for diverse engineering applications, such as Intranet-of-Things, electronic design automation, and healthcare.  The covered topics include an overview of learning systems, learning representations i.e. ontologies, regression models, stochastic models and symbolic models, data preparing techniques, different frequent pattern extraction methods, supervised and unsupervised classification, and basic and advanced clustering algorithms.  The course is organized as three modules, each module being centered on a specific theme.  Students will learn the characteristics of the enumerated topics, and devise and implement software programs for discussed techniques as part of their project work for the course.  Student projects will be assessed using standard benchmarks.",1,1,1,1
ESE590,Practical Machine Learning and Artificial Intelligence,Graduate,3.0,NONE,NONE,NONE,"The course provides a broad introduction to the state-of-the-art of machine learning methods through lectures and labs, where the lectured summarize the theoretical foundations of the methods.  Students work in teams and utilize modern tools to develop a specific application in areas like computer vision, biomedical engineering and social sciences.",1,1,1,1
ESE591,Industrial Project in OEMS Engineering,Graduate,3.0,NONE,NONE,NONE,"A student carries out a detailed design of an industrial project in OEMS engineering. A comprehensive technical report of the project and an oral presentation are required.
Fall,",1,1,1,1
ESE592,"Distributed Computation, Control and Learning Over Networks",Graduate,3.0,NONE,NONE,NONE,"Network Science is an interdisciplinary research area, which typically deals with large-scale complex networks. This course covers fundamental problems in distributed computation and control, including consensus and distributed averaging, distributed optimization, discusses the rendezvous problem and formation control, and explores recent development in distributed machine learning over networks.",1,1,1,1
ESE593,High Power RF Engineering,Graduate,1.00 - 3.00,NONE,NONE,NONE,"The course starts with an essential review of the properties of low and medium power RF waves and components including transmission lines, waveguides and cavities, and then proceeds to highlight the properties and limitations under high power RF conditions. The principal deleterious effects taking place at high power levels are caused by arcing (a high peak power effect) and the ohmic dissipation in the metal walls (a high average power effect). Exceeding the power handling capacity of the RF components can result in expensive repairs. Methods of mitigating or avoiding these expensive repairs are discussed. Important applications of high power rf are discussed in depth. Finally the students are given an extended project on implementing a particle accelerator using the traditional method of placing cylindrical cavities in tandem and using the longitudinal electric field in the TM010 cavity mode to pump RF power into a particle beam and cause the desired acceleration of the charge particles.",1,1,1,1
ESE597,Practicum in Engineering - Internship,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course is for part-time and full-time graduate students, relating to their current professional activity.  Participation is in private corporations, public agencies or non-profit institutions.  Students will be required to have a faculty advisor as well as a contact in the outside organization to participate with them in regular consultations on their project.  Students are required to submit a final written final report to both.
The maximum credits which can be accepted towards the M.S. degree is 3 credits.
Fall, Spring, Summer,",1,1,1,1
ESE599,Research Master's students,Graduate,1.00 - 12.00,NONE,NONE,NONE,"Fall and Spring,",1,1,1,1
ESE610,Seminar in Solid-State Electronics,Graduate,3.0,NONE,NONE,NONE,"Current research in solid-state devices and circuits and computer-aided network design.
Fall and Spring,",1,1,1,1
ESE670,Topics in Electrical Sciences,Graduate,3.0,NONE,NONE,NONE,"Varying topics selected from current research topics. This course is designed to give the necessary flexibility to students and faculty to introduce new material into the curriculum before it has attracted sufficient interest to be made part of the regular course material. Topics include biomedical engineering, circuit theory, controls, electronics circuits, digital systems and electronics, switching theory and sequential machines, digital signal processing, digital communications, computer architecture, networks, systems theory, solid-state electronics, integrated electronics, quantum electronics and lasers, communication theory, wave propagation, integrated optics, optical communications and information processing, instrumentation, and VLSI computer design and processing.
Fall and Spring,",1,1,1,1
ESE691,Seminar in Electrical Engineering,Graduate,1.0,NONE,NONE,NONE,"This course is designed to expose students to the broadest possible range of the current activities in electrical engineering. Speakers from both on and off campus discuss topics of current interest in electrical engineering.
Fall and Spring,",1,1,1,1
ESE697,Ph.D. Practicum in Teaching,Graduate,3.0,NONE,NONE,NONE,"The course provides hands-on experience in classroom teaching. Other activities may include preparation and supervison of laboratory experiments, exams, homework assignments and projects. Final report that summarizes the activities and provides a description of the gained experience and a list of recommendations is required.
Prerequisite: G5 status and Permission of Graduate Program Director",1,1,1,1
ESE698,Practicum in Teaching,Graduate,1.00 - 3.00,NONE,NONE,NONE,"This course enables graduate students to gain experience in teaching and interacting with students enrolled in an electrical and computer engineering course.  Students enrolled in ESE-698 are expected to perform various teaching duties required by the course instructor, such as attending lectures, providing office hours, holding review/recitation sessions, assisting in lab sections and grading, etc.
Fall, Spring, Summer,",1,1,1,1
ESE699,Dissertation Research on Campus,Graduate,1.00 - 9.00,NONE,NONE,NONE,"Prerequisite: Advancement to candidacy (G5). Major portion of research must take place on SBU campus, at Cold Spring Harbor, or at the Brookhaven National Lab.
Fall, Spring, and Summer,",1,1,1,1
ESE700,Dissertation Research off Campus - Domestic,Graduate,1.00 - 9.00,NONE,NONE,NONE,"Prerequisite: Must be advanced to candidacy (G5). Major portion of research will take place off-campus, but in the United States and/or U.S. provinces. Please note, Brookhaven National Labs and the Cold Spring Harbor Lab are considered on-campus.
All international students must enroll in one of the graduate student insurance plans and should be advised by an International Advisor.
Fall, Spring, Summer",1,1,1,1
ESE701,Dissertation Research off Campus - International,Graduate,1.00 - 9.00,NONE,NONE,NONE,"Prerequisite: Must be advanced to candidacy (G5). Major portion of research will take place outside of the United States and/or U.S. provinces.
Domestic students have the option of the health plan and may also enroll in MEDEX.
International students who are in their home country are not covered by mandatory health plan and must contact the Insurance Office for the insurance charge to be removed.
International students who are not in their home country are charged for the mandatory health insurance. If they are to be covered by another insurance plan they must file a waiver be second week of classes. The charge will only be removed if other plan is deemed comparable.
All international students must received clearance from an International Advisor.
Fall, Spring, Summer",1,1,1,1
ESE800,FULL TIME SUMMER RESEARCH,Graduate,0.0,NONE,NONE,NONE,,1,1,1,1
